Ticker,Company Name,Market Cap,Currency,Active,Description,Homepage URL
NKE,"Nike, Inc.",153530293410,,true,"Nike is the largest athletic footwear and apparel brand in the world. Key categories include basketball, running, and football (soccer). Footwear generates about two thirds of its sales. Its brands include Nike, Jordan, and Converse (casual footwear). Nike sells products worldwide through company-owned stores, franchised stores, and third-party retailers. The firm also operates e-commerce platforms in more than 40 countries. Nearly all its production is outsourced to contract manufacturers in more than 30 countries. Nike was founded in 1964 and is based in Beaverton, Oregon.",https://www.nike.com
TJX,"TJX Companies, Inc. (The)",100747733585.24,,true,"TJX is a leading off-price retailer of apparel, home fashions, and other merchandise. It sells a variety of branded goods, opportunistically buying inventory from a network of over 21,000 vendors worldwide. TJX targets undercutting conventional retailers' regular prices by 20%-60%, capitalizing on a flexible merchandising network, low-frills stores, and a treasure-hunt shopping experience to drive margins and inventory turnover. TJX derived 77% of fiscal 2023 revenue from the United States, with 12% from Europe (mostly the United Kingdom and Germany), 10% from Canada, and the remainder from Australia. The company operated more than 4,800 stores at the end of fiscal 2023 under the T.J. Maxx, T.K. Maxx, Marshalls, HomeGoods, Winners, Homesense, and Sierra banners.",https://www.tjx.com
VFC,V.F. Corporation,5094176223.4,,true,"VF designs, produces, and distributes branded apparel, footwear, and accessories. Its apparel categories are active, outdoor, and work. Its portfolio of about a dozen brands includes Vans, The North Face, Timberland, Supreme, and Dickies. VF markets its products in the Americas, Europe, and Asia-Pacific through wholesale sales to retailers, e-commerce, and branded stores owned by the company and partners. The company has grown through multiple acquisitions and traces its roots to 1899.",https://www.vfc.com
GPS,"The Gap, Inc.",4782556739.849999,,true,"Gap retails apparel, accessories, and personal-care products under the Gap, Old Navy, Banana Republic, and Athleta brands. Old Navy generates more than half of Gap's sales. The firm also operates e-commerce sites, outlet stores, and specialty stores under various Gap names. Gap operates approximately 2,600 stores in North America, Europe, and Asia and franchises about 850 more in Asia, Europe, Latin America, and other regions. Gap was founded in 1969 and is based in San Francisco.",https://www.gapinc.com
PVH,PVH Corp.,4409207725.86,,true,"PVH designs and markets branded apparel in more than 40 countries. Its key fashion categories include men's dress shirts, ties, sportswear, underwear, and jeans. Its leading designer brands, Calvin Klein and Tommy Hilfiger, generate nearly all its revenue after it disposed of most of its smaller brands in 2021. PVH operates e-commerce sites and about 1,500 stores, licenses its brands to third parties, and distributes its merchandise through department stores and other wholesale accounts. The firm traces its history to 1881 and is based in New York City.",https://www.pvh.com
M,Macy's Inc.,3300028584.6600003,,true,"Founded in 1858 and based in New York City, Macy's operates about 550 stores under the Macy's nameplate, nearly 60 stores under the Bloomingdale's (full-price and outlet) and Bloomie's nameplates, and 158 freestanding Bluemercury specialty beauty stores. Macy's also operates e-commerce sites and licenses two Bloomingdale's stores in the United Arab Emirates and Kuwait. Women's apparel, accessories, shoes, cosmetics, and fragrances composed 61% of Macy's 2022 sales.",https://www.macysinc.com
RL,Ralph Lauren Corporation,7274255349.150001,,true,"Founded by designer Ralph Lauren in 1967 in New York City, Ralph Lauren Corp. designs, markets, and distributes lifestyle products in North America, Europe, and Asia. Its products include apparel, footwear, eyewear, jewelry, handbags, home goods, and fragrances. The company's brands include Ralph Lauren Collection, Polo Ralph Lauren, and Lauren Ralph Lauren. Distribution channels for Ralph Lauren include wholesale (department stores and specialty stores), retail (company-owned retail stores and e-commerce), and licensing.",https://www.ralphlauren.com
JWN,"Nordstrom, Inc.",2276432083.2,,true,"Nordstrom is a fashion retailer that operates about 94 department stores and approximately 250 off-price Nordstrom Rack stores. The company also operates both full- and off-price e-commerce sites, two clearance stores, and seven Local locations. Nordstrom's largest merchandise categories are women's apparel (28% of 2022 sales), shoes (26% of 2022 sales), men's apparel (15% of 2022 sales), and women's accessories (13% of 2022 sales). Nordstrom, which traces its history to a shoe store opened in Seattle in 1901, continues to be partially owned and managed by members of the eponymous family.",https://www.Nordstrom.com
HBI,"Hanesbrands, Inc.",1438034032.86,,true,"Hanesbrands manufactures basic and athletic apparel under brands including Hanes, Champion, Playtex, Maidenform, Bali, Berlei, and Bonds. The company sells wholesale to discount, midmarket, and department store retailers as well as direct to consumers through stores and e-commerce. Hanesbrands is vertically integrated as it produces more than 70% of its products in company-controlled factories in more than three dozen nations. Hanesbrands distributes products in the Americas, Europe, and Asia-Pacific. The company was founded in 1901 and is based in Winston-Salem, North Carolina.",https://www.hanes.com
UA,"Under Armour, Inc. Class C Common Stock, $0.0003 1/3 par value",2832358526.76,,true,"Under Armour develops, markets, and distributes athletic apparel, footwear, and accessories in North America, Asia-Pacific, Europe, and other regions. Consumers of its performance-based clothing and shoes include professional and amateur athletes, sponsored college and professional teams, and people with active lifestyles. The company sells merchandise through direct-to-consumer, including e-commerce and more than 400 combined factory house and brand house stores, and wholesale channels. Under Armour also operates a digital fitness app called MapMyFitness. The Baltimore-based company was founded in 1996.",https://www.underarmour.com
CRI,Carter's Inc.,2447376739.68,,true,"Carter's Inc makes apparel for babies and children under brand names including Carter's and OshKosh B'gosh. It sells its products through a multi-channel business model, which includes retail stores, eCommerce, and wholesale sales channels, as well as retail omnichannel capabilities in the United States and Canada, which enables it to reach a broad range of consumers around the world. The company operates in three segments; U.S. Retail, U.S. Wholesale, and International. The majority of Carter's sales are in the U.S. and through Carter's brand. The company predominantly sources products through contract manufacturers in Asia. It has multiple distribution centers in the U.S., in addition to distribution centers in Canada and Asia that serve international customers.",https://www.carters.com
FL,"Foot Locker, Inc.",1996173980,,true,"Foot Locker Inc operates thousands of retail stores throughout the United States, Canada, Europe, Australia, and New Zealand. It also has one franchisee in the Middle East and one in South Korea, each of which operates multiple stores in those regions. The company mainly sells athletically inspired shoes and apparel. Foot Locker's merchandise comes from only a few suppliers, with Nike providing the majority. Store names include Foot Locker, Champs, and Runners Point. The company also has an e-commerce business selling through Footlocker.com, Eastbay, and Final-Score.",http://www.footlocker-inc.com
COLM,Columbia Sportswear Co,4537212190.92,,true,"Columbia Sportswear Co makes outdoor and active-lifestyle apparel, footwear, equipment, and accessories that it sells under four primary brands: Columbia, Sorel, Mountain Hardwear, and prAna. The majority of sales are in the United States, but the company also has remarkable sales in its three other geographic segments: Latin American and Asia-Pacific; Europe, Middle East, and Africa; and Canada. The majority of sales are through wholesale channels, including sporting goods and department stores, but the company also operates its own branded stores in each of its geographic segments. Columbia sources products from around the world and uses contract manufacturers outside the United States, predominantly in Asia, to manufacture its products.",http://www.columbia.com
LULU,lululemon athletica inc.,50020488340.76,,true,"Lululemon Athletica Inc. designs, distributes, and markets athletic apparel, footwear, and accessories for women, men, and girls. Lululemon offers pants, shorts, tops, and jackets for both leisure and athletic activities such as yoga and running. The company also sells fitness accessories, such as bags, yoga mats, and equipment. Lululemon sells its products through more than 670 company-owned stores in 19 countries, e-commerce, outlets, and wholesale accounts. The company was founded in 1998 and is based in Vancouver, Canada.",https://www.lululemon.com
URBN,Urban Outfitters Inc,3173812052.9500003,,true,"Founded in 1970, Philadelphia-based Urban Outfitters is an apparel and home goods retailer that operates about 700 stores and e-commerce in North America (87% of fiscal 2023 sales) and other regions. Its retail nameplates are Urban Outfitters, Free People, FP Movement, and Anthropologie. Retail accounted for 92% of its fiscal 2023 revenue, but it also sells products through a wholesale operation, owns some restaurants, and operates a clothing rental and resale business called Nuuly. Urban Outfitters primarily markets to young adults and offers products in categories such as apparel (63% of fiscal 2023 sales), home goods (19% of sales), accessories (13% of sales), and more.",https://www.urbn.com
AEO,American Eagle Outfitters,3481634669.16,,true,"American Eagle Outfitters Inc is an apparel and accessory retailer with company stores in U.S., Canada, Mexico, and Hong Kong. The Company leases all store premises, regional distribution facilities, some of its office space, and certain information technology and office equipment. American Eagle also has an online business that ships worldwide. It operates in two segments: American Eagle and Aerie. The majority of its revenue comes from its primary brand, American Eagle, which offers an assortment of specialty apparel and accessories for women and men. Geographically, it generates the vast majority of its revenue from the United States.",https://www.aeo-inc.com
DKS,"Dick's Sporting Goods, Inc.",9160392672.64,,true,"Dick's Sporting Goods retails athletic apparel, footwear, and equipment for sports. Dick's operates digital platforms, about 725 stores under its namesake brand (including outlet stores), and about 135 specialty stores under the Golf Galaxy, Moosejaw, and Public Lands nameplates. Dick's carries private-label merchandise and national brands such as Nike, The North Face, Under Armour, Callaway Golf, and TaylorMade. Based in the Pittsburgh area, Dick's was founded in 1948 by the father of current executive chairman and controlling shareholder Edward Stack.",https://www.dickssportinggoods.com
